1, 0.06909830056250527, 0.022451398828979268, -0.075, -0.06909830056250527, -0.022451398828979268, 0.0, 0.03090169943749474, -0.022451398828979268, 0.0, 0.01180339887498949, 0.03632712640026804, 0.0
1, 0.0885606930707364, 0.03520656661288943, -0.050214975963591965, -0.0076589936332416425, 0.023571958616357885, 0.12521497596359196, -0.0076589936332416425, 0.023571958616357885, -0.024785024036408032, 0.011439306929263607, -0.03520656661288943, -0.024785024036408032
1, 0.09234100636675836, 0.023571958616357885, 0.050214975963591965, 0.0076589936332416425, -0.023571958616357885, -0.12521497596359196, 0.0076589936332416425, -0.023571958616357885, 0.024785024036408032, -0.011439306929263607, 0.03520656661288943, 0.024785024036408032
1, 0.04270509831248423, 0.058778525229247314, -0.075, -0.04270509831248423, -0.058778525229247314, 0.0, 0.038196601125010526, 0.0, 0.0, -0.011803398874989483, 0.03632712640026804, 0.0
1, 0.05095320508894042, 0.08053738002320024, -0.05021497596359194, -0.020051505651445672, 0.014568271606315117, 0.12521497596359193, -0.020051505651445672, 0.014568271606315117, -0.02478502403640806, 0.029948494348554337, -0.021758854793952925, -0.02478502403640806
1, 0.060850193786049084, 0.07334679683556243, 0.05021497596359194, 0.020051505651445672, -0.014568271606315117, -0.12521497596359193, 0.020051505651445672, -0.014568271606315117, 0.02478502403640806, -0.029948494348554337, 0.021758854793952925, 0.02478502403640806
1, 3.313027033703893e-18, 0.0726542528005361, -0.075, -3.313027033703893e-18, -0.0726542528005361, 0.0, 0.030901699437494743, 0.022451398828979258, 0.0, -0.03090169943749474, 0.02245139882897927, 0.0
1, -0.006116675401086683, 0.09510565162951537, -0.050214975963591965, -0.024785024036408053, 0.0, 0.12521497596359196, -0.024785024036408053, 0.0, -0.024785024036408032, 0.03701837483858143, -1.3877787807814457e-17, -0.024785024036408032
1, 0.006116675401086694, 0.09510565162951536, 0.050214975963591965, 0.024785024036408053, 0.0, -0.12521497596359196, 0.024785024036408053, 0.0, 0.024785024036408032, -0.03701837483858143, 1.3877787807814457e-17, 0.024785024036408032
1, -0.04270509831248422, 0.05877852522924733, -0.075, 0.04270509831248422, -0.05877852522924733, 0.0, 0.011803398874989487, 0.03632712640026804, 0.0, -0.03819660112501052, 0.0, 0.0
1, -0.06085019378604907, 0.07334679683556244, -0.050214975963591965, -0.020051505651445672, -0.014568271606315117, 0.12521497596359196, -0.020051505651445672, -0.014568271606315117, -0.024785024036408032, 0.029948494348554334, 0.021758854793952925, -0.024785024036408032
1, -0.050953205088940405, 0.08053738002320025, 0.050214975963591965, 0.02005150565144567, 0.014568271606315117, -0.12521497596359196, 0.02005150565144567, 0.014568271606315117, 0.024785024036408032, -0.029948494348554337, -0.021758854793952925, 0.024785024036408032
1, -0.06909830056250527, 0.02245139882897928, -0.075, 0.06909830056250527, -0.02245139882897928, 0.0, -0.011803398874989476, 0.03632712640026805, 0.0, -0.03090169943749474, -0.022451398828979265, 0.0
1, -0.09234100636675836, 0.0235719586163579, -0.050214975963591965, -0.0076589936332416425, -0.023571958616357885, 0.12521497596359196, -0.0076589936332416425, -0.023571958616357885, -0.024785024036408032, 0.01143930692926362, 0.03520656661288943, -0.024785024036408032
1, -0.08856069307073638, 0.03520656661288944, 0.050214975963591965, 0.0076589936332416425, 0.023571958616357885, -0.12521497596359196, 0.0076589936332416425, 0.023571958616357885, 0.024785024036408032, -0.01143930692926362, -0.03520656661288943, 0.024785024036408032
1, -0.06909830056250527, -0.02245139882897926, -0.075, 0.06909830056250527, 0.02245139882897926, 0.0, -0.03090169943749474, 0.022451398828979275, 0.0, -0.01180339887498949, -0.03632712640026804, 0.0
1, -0.0885606930707364, -0.035206566612889414, -0.050214975963591965, 0.0076589936332416425, -0.023571958616357892, 0.12521497596359196, 0.0076589936332416425, -0.023571958616357892, -0.024785024036408032, -0.011439306929263607, 0.03520656661288943, -0.024785024036408032
1, -0.09234100636675836, -0.023571958616357875, 0.050214975963591965, -0.0076589936332416425, 0.02357195861635789, -0.12521497596359196, -0.0076589936332416425, 0.02357195861635789, 0.024785024036408032, 0.011439306929263607, -0.03520656661288943, 0.024785024036408032
1, -0.04270509831248424, -0.058778525229247314, -0.075, 0.04270509831248424, 0.058778525229247314, 0.0, -0.03819660112501052, 6.938893903907228e-18, 0.0, 0.01180339887498948, -0.03632712640026804, 0.0
1, -0.050953205088940426, -0.08053738002320024, -0.05021497596359194, 0.02005150565144567, -0.014568271606315117, 0.12521497596359193, 0.02005150565144567, -0.014568271606315117, -0.02478502403640806, -0.02994849434855433, 0.021758854793952932, -0.02478502403640806
1, -0.06085019378604909, -0.07334679683556243, 0.05021497596359194, -0.020051505651445665, 0.014568271606315124, -0.12521497596359193, -0.020051505651445665, 0.014568271606315124, 0.02478502403640806, 0.029948494348554334, -0.021758854793952925, 0.02478502403640806
1, -1.1595594617963626e-17, -0.0726542528005361, -0.075, 1.1595594617963626e-17, 0.0726542528005361, 0.0, -0.030901699437494747, -0.022451398828979258, 0.0, 0.030901699437494736, -0.02245139882897927, 0.0
1, 0.006116675401086673, -0.09510565162951537, -0.050214975963591965, 0.024785024036408053, 0.0, 0.12521497596359196, 0.024785024036408053, 0.0, -0.024785024036408032, -0.03701837483858143, 1.3877787807814457e-17, -0.024785024036408032
1, -0.006116675401086704, -0.09510565162951536, 0.050214975963591965, -0.024785024036408053, 0.0, -0.12521497596359196, -0.024785024036408053, 0.0, 0.024785024036408032, 0.03701837483858143, -1.3877787807814457e-17, 0.024785024036408032
1, 0.04270509831248421, -0.05877852522924732, -0.075, -0.04270509831248421, 0.05877852522924732, 0.0, -0.011803398874989483, -0.03632712640026805, 0.0, 0.03819660112501053, -2.0816681711721685e-17, 0.0
1, 0.06085019378604907, -0.07334679683556244, -0.05021497596359194, 0.020051505651445672, 0.014568271606315103, 0.12521497596359193, 0.020051505651445672, 0.014568271606315103, -0.02478502403640806, -0.029948494348554344, -0.021758854793952925, -0.02478502403640806
1, 0.0509532050889404, -0.08053738002320027, 0.05021497596359194, -0.020051505651445672, -0.014568271606315103, -0.12521497596359193, -0.020051505651445672, -0.014568271606315103, 0.02478502403640806, 0.029948494348554344, 0.021758854793952925, 0.02478502403640806
1, 0.06909830056250527, -0.02245139882897929, -0.075, -0.06909830056250527, 0.02245139882897929, 0.0, 0.011803398874989476, -0.036327126400268056, 0.0, 0.03090169943749474, 0.022451398828979265, 0.0
1, 0.09234100636675836, -0.02357195861635791, -0.050214975963591965, 0.0076589936332416425, 0.023571958616357885, 0.12521497596359196, 0.0076589936332416425, 0.023571958616357885, -0.024785024036408032, -0.01143930692926362, -0.03520656661288943, -0.024785024036408032
1, 0.08856069307073638, -0.035206566612889456, 0.050214975963591965, -0.0076589936332416425, -0.023571958616357885, -0.12521497596359196, -0.0076589936332416425, -0.023571958616357885, 0.024785024036408032, 0.01143930692926362, 0.03520656661288943, 0.024785024036408032
1, 0.08850888284819802, 0.0, -0.063508882848198, -0.18650888284819803, 0.0, -0.009491117151801995, 0.009491117151801981, 0.0, -0.009491117151801995, 0.009491117151801981, 0.0, 0.010508882848198009
1, -0.08850888284819801, 0.0, -0.062491117151801986, -0.009491117151801995, 0.0, -0.010508882848198009, 0.186508882848198, 0.0, 0.009491117151801995, -0.009491117151801995, 0.0, 0.009491117151801995
0, 0.053821910575111105, -0.027912262698777644, -0.02839343367553116, 0.01034469917051295
0, -0.032889562793496585, 0.04832672884956781, -0.04467364392989844, 0.01011495806629279
0, -0.001199981342854, -0.06836330290405047, -0.03252868808947939, 0.01019021219766812
0, 0.019574842078600406, 0.009677547952067487, -0.050417529926099845, 0.009879673452534534
0, -0.010670082254486854, 0.008252402103686402, -0.028807886178525057, 0.009908932284362529
0, 0.06572595230730163, -0.056865549699273155, -0.06475856079379778, 0.010241762478343136
0, -0.05065776044884088, 0.04284192338580027, -0.03616774863367895, 0.009958175839216004
0, -0.050199291620065464, -0.0655103111467209, -0.026341538840709, 0.010038487161294279
0, -0.02132284016952647, -0.06544496744845431, -0.029390967900153553, 0.010272662702255846
0, -0.03798109232771513, -0.04693136208500044, -0.06532578010250549, 0.009675020756588704
0, 0.04194362922770883, 0.053895074051582614, -0.03802195230463972, 0.01036357793586158
0, -0.035579700459128914, -0.05067068718681607, -0.027688622971370844, 0.010329760493330979
0, -0.06293513188865567, 0.015312538707804031, -0.06530606799722542, 0.009695090615435718
0, -0.050309145262313275, -0.025539129628067224, -0.05207779780407604, 0.009811381985443408
0, -0.06813473548042474, 0.055078458516549314, -0.06450326679413863, 0.010498818449865228
0, -0.01187532427999472, -0.018186015483797256, -0.04660212320140668, 0.010040262309104571
0, -0.056157899864766186, -0.06392174251598691, -0.04580993621380547, 0.010383546436203596
0, 0.02337668996715382, -0.010302645763493223, -0.0646990205956011, 0.010303462485345942
0, -0.044216118197028365, 0.06664875990298541, -0.04685270440607206, 0.009526529115689727
0, 0.05433531948452813, 0.0077481250541641886, -0.032058740766448324, 0.009717572233293927
0, -0.030166996029782272, 0.01045270644015594, -0.0645493587343198, 0.010453757548219493
0, 0.030127973031671355, 0.06696189998440838, -0.04794215796797296, 0.009855233678599504
0, 0.0013882055874697276, 0.005388078370351633, -0.04493273328204264, 0.009594774571600293
0, -0.05120437490556423, -0.007917445360666034, -0.0432318867501834, 0.009926526072705303
0, 0.05050707432918808, 0.068570632597606, -0.053148482553848186, 0.009943658295888445
0, 0.06340036570818372, -0.009854265959572587, -0.06518434881789316, 0.009815948132148034
0, -0.006883352977897364, 0.05903522212963556, -0.053852657239705067, 0.00995251728768583
0, -0.0630476863317071, 0.008110401913651234, -0.04665984770077619, 0.010295155593975687
0, -0.0015227211015121159, -0.06157432208844914, -0.06529821980338722, 0.009702070296602942
0, -0.01652677886231136, -0.03020532259339884, -0.06528136870000212, 0.00971899164599748
0, 0.06012719522347657, -0.04455982881202612, -0.04907794114245899, 0.010461808705960729
0, 0.015370573093564384, -0.04939393221647977, -0.05455353633424015, 0.010465104416715646
0, -0.0267238220494484, -0.0315372430027617, -0.04811235092996208, 0.009985277634733196
0, -0.07304915998781557, -0.01698902877262079, -0.0399044286134966, 0.009997656621618407
0, 0.014840665730732555, 0.03872787559498981, -0.0647239414052395, 0.010277244976167275
0, -0.032356422597763786, 0.06165251466936388, -0.06537695825602562, 0.009623327154102619
0, -0.03586350875246081, -0.02752094781265218, -0.06519751381250992, 0.009803679074301871
0, 0.027258424890705946, 0.04774423728466935, -0.050126692921923, 0.009637346957543771
0, 0.06631985146418284, -0.03225335552527665, -0.06466253667849632, 0.010342386610118881
0, 0.010004365839332058, 0.06731352907804325, -0.04600481310409558, 0.010365514610860802
0, 0.07696758512159158, -0.037532834924644015, -0.037780348623577584, 0.010307360915702926
0, 0.0014727300224845437, -0.025993311350913897, -0.025309345402828472, 0.010075966036687978
0, -0.023280914383739797, 0.04573464924615636, -0.02774843369061849, 0.00951999859312629
0, -0.051374520868377065, 0.02329577582565658, -0.03779834789492659, 0.00966955452773732
0, 0.053941806063853334, -0.007348194156866915, -0.044621005484645364, 0.009926062344573428
0, 0.0512195869927352, 0.010484045072265243, -0.053988041426326454, 0.010400876739655718
0, -0.02554773295879143, -0.06966319255894883, -0.06457590634105664, 0.010425172158805937
0, 0.0039870507831089, 0.07151039443710772, -0.0650015828251951, 0.010000659424549157
0, 0.007771754152136031, 0.04699014117985771, -0.04757148719404341, 0.01003204749627388
0, -0.0183624370379253, -0.05033514339984725, -0.06480610909131393, 0.010198462506551733
0, -0.047375466119261, -0.010879224200280544, -0.06538937092352654, 0.009611180226501884
0, 0.04534479417894047, -0.018157689648203353, -0.06494294320319796, 0.010057465951437989
0, -0.06662345141750489, 0.028887203927898383, -0.04822304158579363, 0.009630110850569355
0, 0.024175121344909754, 0.07825969239763648, -0.03198638410917069, 0.010476889206847861
0, 0.07010277549879566, 0.009665839854639412, -0.042940146408992255, 0.009536638538977153
0, -0.06540105842299682, -0.010167757023158662, -0.05727375318368876, 0.010170179255692354
0, 0.021479244714604, -0.02286169600626547, -0.04893248630826028, 0.009943011346532435
0, 0.00038438778329276933, 0.025981393895848536, -0.05666692538817892, 0.01022418151157474
0, 0.01773468659500352, 0.08466714841282978, -0.0575410638020394, 0.010439007743089888
0, 0.06995102450965184, -0.054033827986882034, -0.02767562720419205, 0.01027528270419615
0, 0.06736382055316038, -0.008286080566251708, -0.02969361786426576, 0.010037944128910334
0, -0.04097825581618246, -0.07578506257340369, -0.0403616272643315, 0.009638795275249376
0, 0.007197982144989882, 0.009583442809189425, -0.06542652186737591, 0.009576652824412559
0, -0.029434295881260824, 0.013718681137788069, -0.03234366615450178, 0.009952657775149813
0, 0.05251604007934065, 0.04290306086152143, -0.05158635822406586, 0.010047926894730934
0, 0.020950507524869717, -0.08537598994720874, -0.05763630501163191, 0.009730643514631604
0, 0.02957593140845151, -0.03175182144319676, -0.06493032706252867, 0.010070168153373098
0, -0.015211844924932603, -0.013912252776786933, -0.027279538426711738, 0.010029199100711195
0, -0.01983424549939203, -0.000584371738280984, -0.0434924855503053, 0.009525902507677814
0, 0.010203733370447424, -0.06999367363890602, -0.01600249885444119, 0.009954975884899735
0, 0.017927719190373812, 0.029330580430265412, -0.04683276230423539, 0.010165426917055657
0, -0.0260950102951224, -0.05796684750073906, -0.04769720550247384, 0.01007227332163813
0, 0.018552609972608408, -0.06862617096589935, -0.03362641846479451, 0.009595254354156011
0, -0.08340930219237117, 0.018965583840890216, -0.04654135298474886, 0.009918008917112654
0, -0.04532516624770325, 0.02432100112068233, -0.0608533532657761, 0.010423128141444549
0, 0.034790599887036006, -0.008497711054181713, -0.04844896200013442, 0.009640551669032089
0, -0.08687859797592275, -0.0012744229908220636, -0.043139112067959506, 0.009943956838312186
0, 0.08140635689810564, -0.025203108697348826, -0.05316143800226552, 0.009900851694208247
0, 0.07298736142697493, -0.008354722599909787, -0.048430077126989726, 0.009525556049918584
0, -0.03501348573321205, -0.07986833112277479, -0.02219811768612821, 0.009910783471025204
0, 0.03242621142647852, -0.05338469143741967, -0.06504745783726593, 0.009954526367492429
0, -0.04164820415911676, 0.009132127630170574, -0.04756200923697732, 0.010093076933882552
0, 0.08062959223900651, 0.026730395356919012, -0.06483829252987634, 0.010163578810943819
0, -0.033637100491042585, 0.041512985409264166, -0.06451033151853323, 0.01049000761480666
0, 0.0033969099904430306, -0.006129837818819892, -0.028947576732370865, 0.010210829621764481
0, 0.0886299627136103, 0.0021446504531051447, -0.03689123611362169, 0.010150967586374453
